2005-01-01,河名,站名,水位,流量,含沙量
2005-06-15,黄河                          ,小浪底上蓄水量,-,-,-
2005-06-15,黄河                          ,小浪底                        ,-,-,-
2005-06-15,伊河                          ,东湾                          ,-,-,-
2005-06-15,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-06-15,伊河                          ,陆浑坝上出库,-,-,-
2005-06-15,伊河                          ,龙门镇                        ,-,-,-
2005-06-15,洛河                          ,卢氏                          ,-,-,-
2005-06-15,洛河                          ,故县水库蓄水量,-,-,-
2005-06-15,洛河                          ,故县水库出库,-,-,-
2005-06-15,洛河                          ,长水（二）                    ,-,-,-
2005-06-15,洛河                          ,白马寺                        ,-,-,-
2005-06-15,伊洛河                        ,黑石关                        ,-,-,-
2005-06-15,丹河                          ,山路坪                        ,-,-,-
2005-06-15,沁河                          ,五龙口                        ,-,-,-
2005-06-15,沁河                          ,武陟                          ,-,-,-
2005-06-15,黄河                          ,花园口                        ,-,-,-
2005-06-15,黄河                          ,夹河滩                        ,-,-,-
2005-06-15,黄河                          ,高村                          ,-,-,-
2005-06-15,黄河                          ,孙口                          ,-,-,-
2005-06-15,大汶河                        ,戴村坝,-,-,-
2005-06-15,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-06-15,大汶河                        ,出湖闸,-,-,-
2005-06-15,黄河                          ,艾山                          ,-,-,-
2005-06-15,黄河                          ,泺口                          ,-,-,-
2005-06-15,黄河                          ,利津                          ,-,-,-
2005-06-16,黄河                          ,唐乃亥                        ,-,-,-
2005-06-16,黄河                          ,龙羊峡入库,-,-,-
2005-06-16,黄河                          ,龙羊峡蓄水量,-,-,-
2005-06-16,黄河                          ,龙羊峡出库,-,-,-
2005-06-16,黄河                          ,刘家峡入库,-,-,-
2005-06-16,黄河                          ,刘家峡蓄水量,-,-,-
2005-06-16,黄河                          ,刘家峡出库,-,-,-
2005-06-16,黄河                          ,兰州                          ,-,-,-
2005-06-16,黄河                          ,下河沿                        ,-,-,-
2005-06-16,黄河                          ,石嘴山                        ,-,-,-
2005-06-16,黄河                          ,巴彦高勒                      ,-,-,-
2005-06-16,黄河                          ,三湖河口                      ,-,-,-
2005-06-16,黄河                          ,包头                          ,-,-,-
2005-06-16,黄河                          ,头道拐                        ,-,-,-
2005-06-16,黄河                          ,万家寨蓄水量,-,-,-
2005-06-16,黄河                          ,万家寨上出库,-,-,-
2005-06-16,黄河                          ,万家寨下                      ,-,-,-
2005-06-16,黄河                          ,府谷                          ,-,-,-
2005-06-16,黄河                          ,吴堡                          ,-,-,-
2005-06-16,黄河                          ,龙门                          ,-,-,-
2005-06-16,汾河                          ,河津                          ,-,-,-
2005-06-16,北洛河                        ,状头                          ,361.34,1.49,-
2005-06-16,泾河                          ,张家山                        ,420.76,22.1,-
2005-06-16,渭河                          ,咸阳                          ,-,-,-
2005-06-16,渭河                          ,华县                          ,-,-,-
2005-06-16,黄河                          ,潼关                          ,-,-,-
2005-06-16,黄河                          ,史家滩蓄水量,-,-,-
2005-06-16,黄河                          ,三门峡                        ,-,-,-
2005-06-16,黄河                          ,小浪底上蓄水量,-,-,-
2005-06-16,黄河                          ,小浪底                        ,-,-,-
2005-06-16,伊河                          ,东湾                          ,-,-,-
2005-06-16,伊河                          ,陆浑坝上蓄水量,-,-,-
2005-06-16,伊河                          ,陆浑坝上出库,-,-,-
2005-06-16,伊河                          ,龙门镇                        ,-,-,-
2005-06-16,洛河                          ,卢氏                          ,-,-,-
2005-06-16,洛河                          ,故县水库蓄水量,-,-,-
2005-06-16,洛河                          ,故县水库出库,-,-,-
2005-06-16,洛河                          ,长水（二）                    ,-,-,-
2005-06-16,洛河                          ,白马寺                        ,-,-,-
2005-06-16,伊洛河                        ,黑石关                        ,-,-,-
2005-06-16,丹河                          ,山路坪                        ,-,-,-
2005-06-16,沁河                          ,五龙口                        ,-,-,-
2005-06-16,沁河                          ,武陟                          ,-,-,-
2005-06-16,黄河                          ,花园口                        ,-,-,-
2005-06-16,黄河                          ,夹河滩                        ,-,-,-
2005-06-16,黄河                          ,高村                          ,-,-,-
2005-06-16,黄河                          ,孙口                          ,-,-,-
2005-06-16,大汶河                        ,戴村坝,-,-,-
2005-06-16,东平湖                        ,东平湖老湖蓄水量,-,-,-
2005-06-16,大汶河                        ,出湖闸,-,-,-
2005-06-16,黄河                          ,艾山                          ,-,-,-
2005-06-16,黄河                          ,泺口                          ,-,-,-
2005-06-16,黄河                          ,利津                          ,-,-,-
2005-06-17,黄河                          ,唐乃亥                        ,-,-,-
