2019-01-01,河名,站名,水位,流量,含沙量
2019-07-04,伊河                          ,陆浑坝上蓄水量,307.18,(2.75)亿,-
2019-07-04,伊河                          ,陆浑坝上出库,-,-,-
2019-07-04,伊河                          ,龙门镇                        ,147.31,5.90,-
2019-07-04,洛河                          ,卢氏                          ,550.2,2.35,-
2019-07-04,洛河                          ,故县水库蓄水量,518.49,(3.87)亿,-
2019-07-04,洛河                          ,故县水库出库,-,-,-
2019-07-04,洛河                          ,长水（二）                    ,377.84,1.52,-
2019-07-04,洛河                          ,白马寺                        ,112.55,8.43,-
2019-07-04,伊洛河                        ,黑石关                        ,108.06,27,-
2019-07-04,丹河                          ,山路坪                        ,-,-,-
2019-07-04,沁河                          ,五龙口                        ,141.15,1.18,-
2019-07-04,沁河                          ,武陟                          ,98.06,0.362,-
2019-07-04,黄河                          ,花园口                        ,90.17,3850,5.01
2019-07-04,黄河                          ,夹河滩                        ,73.06,3830,3.80
2019-07-04,黄河                          ,高村                          ,59.16,3640,5.53
2019-07-04,黄河                          ,孙口                          ,45.32,3390,5.07
2019-07-04,大汶河                        ,戴村坝,-,-,-
2019-07-04,东平湖                        ,东平湖老湖蓄水量,41.24,(2.97)亿,-
2019-07-04,大汶河                        ,出湖闸,-,-,-
2019-07-04,黄河                          ,艾山                          ,38.73,3310,5.37
2019-07-04,黄河                          ,泺口                          ,27.53,3020,6.01
2019-07-04,黄河                          ,利津                          ,10.51,2580,6.03
2019-07-05,黄河                          ,唐乃亥                        ,2674.98,2680,-
2019-07-05,黄河                          ,龙羊峡入库,-,2930,-
2019-07-05,黄河                          ,龙羊峡蓄水量,2593.03,(215)亿,-
2019-07-05,黄河                          ,龙羊峡出库,-,2890,-
2019-07-05,黄河                          ,刘家峡入库,-,3110,-
2019-07-05,黄河                          ,刘家峡蓄水量,1725.8,(28.3)亿,-
2019-07-05,黄河                          ,刘家峡出库,-,2980,-
2019-07-05,黄河                          ,兰州                          ,1513.76,3390,-
2019-07-05,黄河                          ,下河沿                        ,1232.43,3060,-
2019-07-05,黄河                          ,石嘴山                        ,1088.11,2660,-
2019-07-05,黄河                          ,巴彦高勒                      ,1051.05,1960,-
2019-07-05,黄河                          ,三湖河口                      ,1017.68,1450,-
2019-07-05,黄河                          ,包头                          ,1003.5,2200,-
2019-07-05,黄河                          ,头道拐                        ,988.81,2460,-
2019-07-05,黄河                          ,万家寨蓄水量,963.98,(2.18)亿,-
2019-07-05,黄河                          ,万家寨上出库,-,2040,-
2019-07-05,黄河                          ,万家寨下                      ,900.8,2040,-
2019-07-05,黄河                          ,府谷                          ,810.65,2210,-
2019-07-05,黄河                          ,吴堡                          ,638,2320,-
2019-07-05,黄河                          ,龙门                          ,379.9,2240,-
2019-07-05,汾河                          ,河津                          ,-,-,-
2019-07-05,北洛河                        ,状头                          ,361.43,2.99,-
2019-07-05,泾河                          ,张家山                        ,420.61,23.2,-
2019-07-05,渭河                          ,咸阳                          ,380.49,91.5,-
2019-07-05,渭河                          ,华县                          ,335.19,225,-
2019-07-05,黄河                          ,潼关                          ,327.08,2550,-
2019-07-05,黄河                          ,史家滩蓄水量,303.63,(0.531)亿,-
2019-07-05,黄河                          ,三门峡                        ,275.76,2160,17.3
2019-07-05,黄河                          ,小浪底上蓄水量,231.38,(10.9)亿,-
2019-07-05,黄河                          ,小浪底                        ,135.96,3910,0.382
2019-07-05,伊河                          ,东湾                          ,363.03,1.70,-
2019-07-05,伊河                          ,陆浑坝上蓄水量,307.17,(2.74)亿,-
2019-07-05,伊河                          ,陆浑坝上出库,-,-,-
2019-07-05,伊河                          ,龙门镇                        ,147.28,4.45,-
2019-07-05,洛河                          ,卢氏                          ,550.09,1.04,-
2019-07-05,洛河                          ,故县水库蓄水量,518.46,(3.86)亿,-
2019-07-05,洛河                          ,故县水库出库,-,-,-
2019-07-05,洛河                          ,长水（二）                    ,377.85,1.63,-
2019-07-05,洛河                          ,白马寺                        ,112.59,12.2,-
2019-07-05,伊洛河                        ,黑石关                        ,107.92,25.2,-
2019-07-05,丹河                          ,山路坪                        ,-,-,-
2019-07-05,沁河                          ,五龙口                        ,141.12,0.870,-
2019-07-05,沁河                          ,武陟                          ,98.05,0.319,-
2019-07-05,黄河                          ,花园口                        ,90.21,3950,2.76
2019-07-05,黄河                          ,夹河滩                        ,73.02,3790,4.27
2019-07-05,黄河                          ,高村                          ,59.14,3400,6.28
2019-07-05,黄河                          ,孙口                          ,45.24,3200,6.37
2019-07-05,大汶河                        ,戴村坝,-,-,-
2019-07-05,东平湖                        ,东平湖老湖蓄水量,41.21,(2.93)亿,-
2019-07-05,大汶河                        ,出湖闸,-,-,-
2019-07-05,黄河                          ,艾山                          ,38.56,3050,6.25
2019-07-05,黄河                          ,泺口                          ,27.4,2920,6.10
2019-07-05,黄河                          ,利津                          ,10.42,2460,6.69
2019-07-06,黄河                          ,唐乃亥                        ,2674.88,2600,-
2019-07-06,黄河                          ,龙羊峡入库,-,2890,-
2019-07-06,黄河                          ,龙羊峡蓄水量,2593.03,(215)亿,-
2019-07-06,黄河                          ,龙羊峡出库,-,2890,-
2019-07-06,黄河                          ,刘家峡入库,-,2770,-
2019-07-06,黄河                          ,刘家峡蓄水量,1725.5,(28)亿,-
2019-07-06,黄河                          ,刘家峡出库,-,3030,-
2019-07-06,黄河                          ,兰州                          ,1513.84,3480,-
2019-07-06,黄河                          ,下河沿                        ,1232.52,3240,-
2019-07-06,黄河                          ,石嘴山                        ,1088.16,2680,-
2019-07-06,黄河                          ,巴彦高勒                      ,1051.17,2090,-
2019-07-06,黄河                          ,三湖河口                      ,1017.82,1560,-
