2003-01-01,河名,站名,水位,流量,含沙量
2003-01-09,黄河                          ,三门峡                        ,72.15,129,*7.25
2003-01-09,黄河                          ,小浪底上蓄水量,-,-,-
2003-01-09,黄河                          ,小浪底                        ,32.13,128,*89.3
2003-01-09,伊河                          ,东湾                          ,-,-,-
2003-01-09,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-01-09,伊河                          ,陆浑坝上出库,-,-,-
2003-01-09,伊河                          ,龙门镇                        ,47.82,0.610,-
2003-01-09,洛河                          ,卢氏                          ,-,-,-
2003-01-09,洛河                          ,故县水库蓄水量,-,-,-
2003-01-09,洛河                          ,故县水库出库,-,-,-
2003-01-09,洛河                          ,长水（二）                    ,378.14,1.60,-
2003-01-09,洛河                          ,白马寺                        ,115.91,54,-
2003-01-09,伊洛河                        ,黑石关                        ,5.98,39.2,-
2003-01-09,丹河                          ,山路坪                        ,-,-,-
2003-01-09,沁河                          ,五龙口                        ,-,-,-
2003-01-09,沁河                          ,武陟                          ,1.25,0.830,-
2003-01-09,黄河                          ,花园口                        ,89.87,188,*73.1
2003-01-09,黄河                          ,夹河滩                        ,73.97,164,*9.65
2003-01-09,黄河                          ,高村                          ,60.64,194,-
2003-01-09,黄河                          ,孙口                          ,44.63,120,-
2003-01-09,大汶河                        ,戴村坝,-,-,-
2003-01-09,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-01-09,大汶河                        ,出湖闸,-,-,-
2003-01-09,黄河                          ,艾山                          ,37.21,79,-
2003-01-09,黄河                          ,泺口                          ,25.73,66,-
2003-01-09,黄河                          ,利津                          ,9.19,36.2,-
2003-01-10,黄河                          ,唐乃亥                        ,170.57,78.8,-
2003-01-10,黄河                          ,龙羊峡入库,-,-,-
2003-01-10,黄河                          ,龙羊峡蓄水量,-,-,-
2003-01-10,黄河                          ,龙羊峡出库,-,-,-
2003-01-10,黄河                          ,刘家峡入库,-,-,-
2003-01-10,黄河                          ,刘家峡蓄水量,-,-,-
2003-01-10,黄河                          ,刘家峡出库,-,-,-
2003-01-10,黄河                          ,兰州                          ,10.44,331,-
2003-01-10,黄河                          ,下河沿                        ,28.75,324,-
2003-01-10,黄河                          ,石嘴山                        ,86.19,365,-
2003-01-10,黄河                          ,巴彦高勒                      ,52.25,240,-
2003-01-10,黄河                          ,三湖河口                      ,17.96,195,-
2003-01-10,黄河                          ,包头                          ,-,-,-
2003-01-10,黄河                          ,头道拐                        ,87.12,195,-
2003-01-10,黄河                          ,万家寨蓄水量,-,-,-
2003-01-10,黄河                          ,万家寨上出库,-,11.9,-
2003-01-10,黄河                          ,万家寨下                      ,94.43,11.9,-
2003-01-10,黄河                          ,府谷                          ,8.32,160,-
2003-01-10,黄河                          ,吴堡                          ,36.32,72,-
2003-01-10,黄河                          ,龙门                          ,82.68,310,-
2003-01-10,汾河                          ,河津                          ,70.89,7.60,-
2003-01-10,北洛河                        ,状头                          ,61.51,7.31,-
2003-01-10,泾河                          ,张家山                        ,420.08,1.08,-
2003-01-10,渭河                          ,咸阳                          ,81.48,9.80,-
2003-01-10,渭河                          ,华县                          ,35.28,42,-
2003-01-10,黄河                          ,潼关                          ,27.18,180,-
2003-01-10,黄河                          ,史家滩蓄水量,-,-,-
2003-01-10,黄河                          ,三门峡                        ,72.15,129,*7.25
2003-01-10,黄河                          ,小浪底上蓄水量,-,-,-
2003-01-10,黄河                          ,小浪底                        ,32.03,102,*89.3
2003-01-10,伊河                          ,东湾                          ,-,-,-
2003-01-10,伊河                          ,陆浑坝上蓄水量,-,-,-
2003-01-10,伊河                          ,陆浑坝上出库,-,-,-
2003-01-10,伊河                          ,龙门镇                        ,47.82,0.610,-
2003-01-10,洛河                          ,卢氏                          ,-,-,-
2003-01-10,洛河                          ,故县水库蓄水量,-,-,-
2003-01-10,洛河                          ,故县水库出库,-,-,-
2003-01-10,洛河                          ,长水（二）                    ,378.14,1.60,-
2003-01-10,洛河                          ,白马寺                        ,115.66,37,-
2003-01-10,伊洛河                        ,黑石关                        ,6.01,38.8,-
2003-01-10,丹河                          ,山路坪                        ,-,-,-
2003-01-10,沁河                          ,五龙口                        ,-,-,-
2003-01-10,沁河                          ,武陟                          ,1.24,0.740,-
2003-01-10,黄河                          ,花园口                        ,89.9,194,*73.1
2003-01-10,黄河                          ,夹河滩                        ,74,173,*9.65
2003-01-10,黄河                          ,高村                          ,60.6,148,-
2003-01-10,黄河                          ,孙口                          ,44.64,116,-
2003-01-10,大汶河                        ,戴村坝,-,-,-
2003-01-10,东平湖                        ,东平湖老湖蓄水量,-,-,-
2003-01-10,大汶河                        ,出湖闸,-,-,-
2003-01-10,黄河                          ,艾山                          ,37.07,65,-
2003-01-10,黄河                          ,泺口                          ,25.75,88,-
2003-01-10,黄河                          ,利津                          ,9.46,39.9,-
2003-01-11,黄河                          ,唐乃亥                        ,170.57,78.8,-
2003-01-11,黄河                          ,龙羊峡入库,-,-,-
2003-01-11,黄河                          ,龙羊峡蓄水量,-,-,-
2003-01-11,黄河                          ,龙羊峡出库,-,-,-
2003-01-11,黄河                          ,刘家峡入库,-,-,-
2003-01-11,黄河                          ,刘家峡蓄水量,-,-,-
2003-01-11,黄河                          ,刘家峡出库,-,-,-
2003-01-11,黄河                          ,兰州                          ,10.47,342,-
2003-01-11,黄河                          ,下河沿                        ,28.73,319,-
2003-01-11,黄河                          ,石嘴山                        ,86.19,365,-
2003-01-11,黄河                          ,巴彦高勒                      ,52.25,240,-
2003-01-11,黄河                          ,三湖河口                      ,17.96,195,-
2003-01-11,黄河                          ,包头                          ,-,-,-
2003-01-11,黄河                          ,头道拐                        ,87.05,186,-
2003-01-11,黄河                          ,万家寨蓄水量,-,-,-
